gen,usage
0,499.71875
1,499.71875
2,499.71875
3,499.71875
4,499.71875
5,499.71875
6,499.71875
7,499.71875
8,499.72265625
9,499.72265625
10,499.72265625
11,499.72265625
12,499.72265625
13,499.72265625
14,499.72265625
15,499.72265625
16,499.72265625
17,499.72265625
18,499.72265625
19,499.72265625
