gen,usage
0,438.640625
1,438.640625
2,438.640625
3,438.640625
4,438.640625
5,438.640625
6,438.640625
7,438.640625
8,438.64453125
9,438.64453125
10,438.64453125
11,438.64453125
12,438.64453125
13,438.64453125
14,438.64453125
15,438.64453125
16,438.64453125
17,438.64453125
18,438.64453125
19,438.64453125
