gen,usage
0,457.05859375
1,457.05859375
2,457.05859375
3,457.05859375
4,457.05859375
5,457.05859375
6,457.05859375
7,457.05859375
8,452.58203125
9,452.58203125
10,454.83203125
11,454.83203125
12,454.83203125
13,454.8359375
14,454.8359375
15,454.8359375
16,454.8359375
17,454.8359375
18,454.8359375
19,454.8359375
