gen,usage
0,497.5546875
1,497.55859375
2,497.55859375
3,497.55859375
4,497.5625
5,497.5625
6,497.5625
7,497.5625
8,497.5703125
9,497.63671875
10,497.66015625
11,497.8125
12,497.8125
13,497.8125
14,497.8125
15,497.85546875
16,497.85546875
17,497.859375
18,510.79296875
19,510.79296875
