gen,usage
0,521.77734375
1,521.77734375
2,521.77734375
3,521.77734375
4,521.77734375
5,521.77734375
6,521.77734375
7,521.77734375
8,521.77734375
9,521.77734375
10,521.77734375
11,521.77734375
12,521.77734375
13,521.77734375
14,521.78125
15,521.78125
16,521.78125
17,521.78125
18,484.73828125
19,484.73828125
