gen,usage
0,473.3984375
1,473.3984375
2,473.3984375
3,473.3984375
4,473.3984375
5,473.3984375
6,507.91796875
7,507.91796875
8,507.91796875
9,493.8984375
10,493.8984375
11,493.8984375
12,507.91796875
13,507.91796875
14,507.91796875
15,507.91796875
16,507.91796875
17,507.91796875
18,507.91796875
19,507.91796875
