gen,usage
0,312.41796875
1,397.77734375
2,397.90625
3,397.91015625
4,399.6796875
5,400.18359375
6,400.1875
7,399.3984375
8,401.62890625
9,401.7109375
10,406.85546875
11,406.91796875
12,412.40234375
13,406.8984375
14,422.9140625
15,423.05859375
16,448.51953125
17,448.6328125
18,448.71484375
19,448.7421875
