gen,usage
0,445.8203125
1,445.8203125
2,445.8203125
3,445.8203125
4,445.8203125
5,445.8203125
6,445.8203125
7,445.8203125
8,445.8203125
9,445.8203125
10,445.8203125
11,445.8203125
12,445.8203125
13,463.33984375
14,463.33984375
15,463.33984375
16,463.33984375
17,463.33984375
18,463.33984375
19,463.33984375
