gen,usage
0,406.12890625
1,406.12890625
2,406.12890625
3,406.12890625
4,406.12890625
5,406.12890625
6,406.12890625
7,406.12890625
8,406.12890625
9,406.12890625
10,406.1328125
11,406.1328125
12,406.1328125
13,406.1328125
14,406.1328125
15,406.1328125
16,406.1328125
17,406.1328125
18,406.1328125
19,406.1328125
