gen,usage
0,309.203125
1,312.53125
2,314.359375
3,313.20703125
4,317.6953125
5,317.81640625
6,317.92578125
7,315.0546875
8,319.6875
9,327.8828125
10,321.9140625
11,315.78515625
12,316.9765625
13,317.4296875
14,317.9453125
15,318.0078125
16,319.2265625
17,319.296875
18,319.6015625
19,319.609375
