gen,usage
0,400.5625
1,400.5625
2,400.5625
3,400.5625
4,347.07421875
5,347.07421875
6,347.07421875
7,347.07421875
8,347.07421875
9,344.0546875
10,346.45703125
11,346.45703125
12,346.48828125
13,346.49609375
14,346.515625
15,346.5390625
16,346.578125
17,346.578125
18,345.72265625
19,345.72265625
