gen,usage
0,450.34765625
1,450.34765625
2,450.34765625
3,450.34765625
4,450.34765625
5,450.34765625
6,450.34765625
7,450.34765625
8,450.34765625
9,450.34765625
10,450.34765625
11,450.36328125
12,450.36328125
13,450.36328125
14,450.36328125
15,450.36328125
16,450.36328125
17,450.36328125
18,450.36328125
19,450.36328125
