,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,28,50,80,92,105,129,141,163,191,226,244,264,284,284,299,325,327,328,332,333
global_efficiency,0.7592592592592593,0.6156462585034012,0.5506329113924052,0.5347985347985351,0.5224358974358978,0.48958333333333387,0.48809523809523847,0.47119341563786016,0.44429824561403497,0.42081481481481464,0.40864197530864177,0.39461343472750315,0.3881036513545347,0.3881036513545347,0.38310961968680074,0.3793724279835387,0.3790899795501018,0.3789500509683992,0.378902316213494,0.3792670682730919
exploratory_metric,20.5,30.166666666666657,43.500000000000014,48.66666666666669,54.33333333333337,62.666666666666735,68.33333333333339,76.33333333333334,84.41666666666664,94.6833333333333,99.29999999999995,103.78333333333333,109.83333333333331,109.83333333333331,114.16666666666661,122.91666666666654,123.5833333333332,123.91666666666653,125.41666666666652,125.91666666666652
leafnode_counter,19,32,56,65,77,91,97,112,131,145,152,159,169,169,177,195,195,196,199,200
unique_nodes_by_depth,[ 1 13 15  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 29  8  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 49 18  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 56 23  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 64 28  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 69 41  6  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 75 46  6  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 82 55 12  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 84 62 31  0  0  0  0  0  0  0  0  0  0  0],[ 1 14 89 70 45  8  0  0  0  0  0  0  0  0  0  0],[ 1 14 89 75 52 14  0  0  0  0  0  0  0  0  0  0],[ 1 14 90 76 57 21  6  0  0  0  0  0  0  0  0  0],[ 1 14 93 82 64 25  6  0  0  0  0  0  0  0  0  0],[ 1 14 93 82 64 25  6  0  0  0  0  0  0  0  0  0],[ 1 14 93 89 72 25  6  0  0  0  0  0  0  0  0  0],[  1  14  97 104  79  25   6   0   0   0   0   0   0   0   0   0],[  1  14  97 106  79  25   6   0   0   0   0   0   0   0   0   0],[  1  14  97 107  79  25   6   0   0   0   0   0   0   0   0   0],[  1  14  98 110  79  25   6   0   0   0   0   0   0   0   0   0],[  1  14  99 110  79  25   6   0   0   0   0   0   0   0   0   0]
