,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,30,50,69,84,96,112,128,135,142,148,157,161,163,164,167,170,180,186,190,218
global_efficiency,0.7068965517241379,0.619047619047619,0.5710784313725491,0.5522088353413656,0.5456140350877194,0.5210210210210213,0.5039370078740162,0.4962686567164181,0.4952718676122932,0.49092970521541945,0.4829059829059826,0.4812499999999996,0.4794238683127568,0.47852760736196276,0.4764056224899594,0.4728796844181455,0.46135940409683374,0.45540540540540486,0.4514991181657843,0.4317972350230407
exploratory_metric,20.5,30.33333333333333,38.833333333333336,45.83333333333334,51.83333333333334,57.83333333333337,64.00000000000006,66.50000000000003,69.83333333333334,72.16666666666666,75.33333333333329,76.99999999999994,77.6666666666666,77.99999999999993,79.08333333333326,79.91666666666659,82.58333333333324,84.2499999999999,85.33333333333323,93.69999999999983
leafnode_counter,21,34,50,62,74,85,95,101,105,110,114,118,120,120,122,123,129,134,136,154
unique_nodes_by_depth,[ 1 11 19  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 34  4  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 47 10  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 59 13  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 71 13  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 75 25  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 80 36  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 81 42  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 83 46  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 85 50  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 86 58  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 88 60  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 88 62  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 88 63  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 89 64  1  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 89 65  3  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 89 67 11  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 89 69 15  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 89 70 18  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 90 84 30  1  0  0  0  0  0  0  0  0  0  0]
