,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,28,44,57,80,106,115,122,128,134,139,151,153,155,160,162,167,168,170,170,172
global_efficiency,0.7222222222222222,0.6162790697674417,0.5982142857142856,0.5464135021097049,0.5126984126984132,0.5116959064327491,0.5082644628099179,0.5065616797900268,0.5025062656641608,0.4963768115942031,0.4844444444444443,0.48245614035087697,0.48051948051948024,0.4769392033542973,0.47515527950310515,0.4708835341365456,0.4700598802395204,0.46942800788954575,0.46942800788954575,0.46783625730994083
exploratory_metric,19.5,26.499999999999993,33.49999999999999,43.166666666666686,53.833333333333385,58.33333333333339,61.500000000000064,64.3333333333334,66.83333333333339,68.50000000000003,72.66666666666664,73.3333333333333,73.99999999999996,75.83333333333327,76.49999999999993,78.16666666666657,78.4999999999999,79.33333333333323,79.33333333333323,79.99999999999989
leafnode_counter,21,29,42,58,75,80,86,92,95,99,110,111,113,115,116,120,120,121,121,122
unique_nodes_by_depth,[ 1 11 17  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 11 27  6  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 39  6  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 51 17  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 12 63 31  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 68 34  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 73 36  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 78 37  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 81 40  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 81 45  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 82 56  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 82 58  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 82 60  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 83 64  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 83 66  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 83 71  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 83 72  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 84 73  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 84 73  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 84 75  0  0  0  0  0  0  0  0  0  0  0  0]
