,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
unique_nodes,34,53,84,104,113,123,138,145,155,168,177,199,216,234,236,241,244,248,253,253
global_efficiency,0.696969696969697,0.6057692307692306,0.5341365461847393,0.5145631067961169,0.5059523809523815,0.4877049180327874,0.4686131386861319,0.4643518518518522,0.4574675324675326,0.4498003992015966,0.44431818181818145,0.433670033670033,0.4280620155038751,0.4207439198855498,0.419999999999999,0.4185416666666656,0.4181755829903967,0.41646423751686795,0.414153439153438,0.414153439153438
exploratory_metric,23.0,31.49999999999999,44.33333333333336,53.00000000000004,56.66666666666672,59.500000000000064,64.20000000000007,66.86666666666672,70.45000000000002,75.11666666666663,78.19999999999993,85.86666666666653,92.03333333333315,98.0333333333331,98.69999999999976,100.44999999999975,101.6166666666664,102.86666666666639,104.36666666666638,104.36666666666638
leafnode_counter,26,36,54,71,78,81,91,96,101,112,118,133,146,156,157,161,163,165,168,168
unique_nodes_by_depth,[ 1 12 22  0  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 31  9  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 46 25  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 58 33  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 62 38  0  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 62 42  6  0  0  0  0  0  0  0  0  0  0  0],[ 1 13 64 48 12  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 66 53 12  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 68 60 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 70 71 13  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 71 78 14  1  0  0  0  0  0  0  0  0  0  0],[ 1 13 75 92 18  1  0  0  0  0  0  0  0  0  0  0],[  1  13  79 103  20   1   0   0   0   0   0   0   0   0   0   0],[  1  13  82 112  26   1   0   0   0   0   0   0   0   0   0   0],[  1  13  82 114  26   1   0   0   0   0   0   0   0   0   0   0],[  1  13  83 117  27   1   0   0   0   0   0   0   0   0   0   0],[  1  13  84 119  27   1   0   0   0   0   0   0   0   0   0   0],[  1  13  84 122  28   1   0   0   0   0   0   0   0   0   0   0],[  1  13  84 125  30   1   0   0   0   0   0   0   0   0   0   0],[  1  13  84 125  30   1   0   0   0   0   0   0   0   0   0   0]
